from_path,to_path,status_code
/interior-doors/product/round-pocket-door-lock/,/products/door-hardware/round-pocket-door-lock/,301
/doors/product/round-pocket-door-lock/,/products/door-hardware/round-pocket-door-lock/,301
/upcp_product/round-pocket-door-lock-/,/products/door-hardware/round-pocket-door-lock/,301
/mouldings/product/round-pocket-door-lock-/,/products/door-hardware/round-pocket-door-lock/,301
/interior-doors/product/round-pocket-door-lock-/,/products/door-hardware/round-pocket-door-lock/,301
/doors/product/round-pocket-door-lock-/,/products/door-hardware/round-pocket-door-lock/,301
/upcp_product/round-pocket-door-lock-2/,/products/door-hardware/round-pocket-door-lock/,301
/mouldings/product/round-pocket-door-lock-2/,/products/door-hardware/round-pocket-door-lock/,301
/interior-doors/product/round-pocket-door-lock-2/,/products/door-hardware/round-pocket-door-lock/,301
/doors/product/round-pocket-door-lock-2/,/products/door-hardware/round-pocket-door-lock/,301
/upcp_product/silver-moon-lever/,/products/door-hardware/silver-moon-lever/,301
/mouldings/product/silver-moon-lever/,/products/door-hardware/silver-moon-lever/,301
/interior-doors/product/silver-moon-lever/,/products/door-hardware/silver-moon-lever/,301
/doors/product/silver-moon-lever/,/products/door-hardware/silver-moon-lever/,301
/upcp_product/orleans-lever-/,/products/door-hardware/orleans-lever/,301
/mouldings/product/orleans-lever-/,/products/door-hardware/orleans-lever/,301
/interior-doors/product/orleans-lever-/,/products/door-hardware/orleans-lever/,301
/doors/product/orleans-lever-/,/products/door-hardware/orleans-lever/,301
/upcp_product/floor-guide-for-recessed-track/,/products/door-hardware/floor-guide-for-recessed-track/,301
/mouldings/product/floor-guide-for-recessed-track/,/products/door-hardware/floor-guide-for-recessed-track/,301
/interior-doors/product/floor-guide-for-recessed-track/,/products/door-hardware/floor-guide-for-recessed-track/,301
/doors/product/floor-guide-for-recessed-track/,/products/door-hardware/floor-guide-for-recessed-track/,301
/upcp_product/58-x-8-recessed-channel-track/,/products/door-hardware/58-x-8-recessed-channel-track/,301
/mouldings/product/58-x-8-recessed-channel-track/,/products/door-hardware/58-x-8-recessed-channel-track/,301
/interior-doors/product/58-x-8-recessed-channel-track/,/products/door-hardware/58-x-8-recessed-channel-track/,301
/doors/product/58-x-8-recessed-channel-track/,/products/door-hardware/58-x-8-recessed-channel-track/,301
/upcp_product/pocket-door-hanger-125lbs/,/products/door-hardware/pocket-door-hanger-125lbs/,301
/mouldings/product/pocket-door-hanger-125lbs/,/products/door-hardware/pocket-door-hanger-125lbs/,301
/interior-doors/product/pocket-door-hanger-125lbs/,/products/door-hardware/pocket-door-hanger-125lbs/,301
/doors/product/pocket-door-hanger-125lbs/,/products/door-hardware/pocket-door-hanger-125lbs/,301
/upcp_product/by-passing-track-for-1-34-doors-/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/mouldings/product/by-passing-track-for-1-34-doors-/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/interior-doors/product/by-passing-track-for-1-34-doors-/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/doors/product/by-passing-track-for-1-34-doors-/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/upcp_product/by-passing-track-for-1-34-doors/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/mouldings/product/by-passing-track-for-1-34-doors/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/interior-doors/product/by-passing-track-for-1-34-doors/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/doors/product/by-passing-track-for-1-34-doors/,/products/door-hardware/by-passing-track-for-1-34-doors/,301
/upcp_product/screw-type-plate-with-olive-guide/,/products/door-hardware/screw-type-plate-with-olive-guide/,301
/mouldings/product/screw-type-plate-with-olive-guide/,/products/door-hardware/screw-type-plate-with-olive-guide/,301
/interior-doors/product/screw-type-plate-with-olive-guide/,/products/door-hardware/screw-type-plate-with-olive-guide/,301
/doors/product/screw-type-plate-with-olive-guide/,/products/door-hardware/screw-type-plate-with-olive-guide/,301
/upcp_product/bottom-guide/,/products/door-hardware/bottom-guide/,301
/mouldings/product/bottom-guide/,/products/door-hardware/bottom-guide/,301
/interior-doors/product/bottom-guide/,/products/door-hardware/bottom-guide/,301
/doors/product/bottom-guide/,/products/door-hardware/bottom-guide/,301
/upcp_product/black-pvc-u-channel/,/products/door-hardware/black-pvc-u-channel/,301
/mouldings/product/black-pvc-u-channel/,/products/door-hardware/black-pvc-u-channel/,301
/interior-doors/product/black-pvc-u-channel/,/products/door-hardware/black-pvc-u-channel/,301
/doors/product/black-pvc-u-channel/,/products/door-hardware/black-pvc-u-channel/,301
/upcp_product/aluminum-u-channel/,/products/door-hardware/aluminum-u-channel/,301
/mouldings/product/aluminum-u-channel/,/products/door-hardware/aluminum-u-channel/,301
/interior-doors/product/aluminum-u-channel/,/products/door-hardware/aluminum-u-channel/,301
/doors/product/aluminum-u-channel/,/products/door-hardware/aluminum-u-channel/,301
/upcp_product/long-pocket-door-track-13/,/products/door-hardware/long-pocket-door-track-13/,301
/mouldings/product/long-pocket-door-track-13/,/products/door-hardware/long-pocket-door-track-13/,301
/interior-doors/product/long-pocket-door-track-13/,/products/door-hardware/long-pocket-door-track-13/,301
/doors/product/long-pocket-door-track-13/,/products/door-hardware/long-pocket-door-track-13/,301
/upcp_product/sliding-system-set-for-88-lbs/,/products/door-hardware/sliding-system-set-for-88-lbs/,301
/mouldings/product/sliding-system-set-for-88-lbs/,/products/door-hardware/sliding-system-set-for-88-lbs/,301
/interior-doors/product/sliding-system-set-for-88-lbs/,/products/door-hardware/sliding-system-set-for-88-lbs/,301
/doors/product/sliding-system-set-for-88-lbs/,/products/door-hardware/sliding-system-set-for-88-lbs/,301
/upcp_product/soft-cose-sliding-system-88lbs/,/products/door-hardware/soft-cose-sliding-system-88lbs/,301
/mouldings/product/soft-cose-sliding-system-88lbs/,/products/door-hardware/soft-cose-sliding-system-88lbs/,301
/interior-doors/product/soft-cose-sliding-system-88lbs/,/products/door-hardware/soft-cose-sliding-system-88lbs/,301
/doors/product/soft-cose-sliding-system-88lbs/,/products/door-hardware/soft-cose-sliding-system-88lbs/,301
/upcp_product/roller-kit-no-track/,/products/door-hardware/roller-kit-no-track/,301
/mouldings/product/roller-kit-no-track/,/products/door-hardware/roller-kit-no-track/,301
/interior-doors/product/roller-kit-no-track/,/products/door-hardware/roller-kit-no-track/,301
/doors/product/roller-kit-no-track/,/products/door-hardware/roller-kit-no-track/,301
/upcp_product/soft-close-sliding-system-176-lbs/,/products/door-hardware/soft-close-sliding-system-176-lbs/,301
/mouldings/product/soft-close-sliding-system-176-lbs/,/products/door-hardware/soft-close-sliding-system-176-lbs/,301
/interior-doors/product/soft-close-sliding-system-176-lbs/,/products/door-hardware/soft-close-sliding-system-176-lbs/,301
/doors/product/soft-close-sliding-system-176-lbs/,/products/door-hardware/soft-close-sliding-system-176-lbs/,301
/upcp_product/3-x-3-ball-bearing-hinge-58-rad/,/products/door-hardware/3-x-3-ball-bearing-hinge-58-rad/,301
/mouldings/product/3-x-3-ball-bearing-hinge-58-rad/,/products/door-hardware/3-x-3-ball-bearing-hinge-58-rad/,301
/interior-doors/product/3-x-3-ball-bearing-hinge-58-rad/,/products/door-hardware/3-x-3-ball-bearing-hinge-58-rad/,301
/doors/product/3-x-3-ball-bearing-hinge-58-rad/,/products/door-hardware/3-x-3-ball-bearing-hinge-58-rad/,301
/upcp_product/3-12-ball-bearing-sq-butt-hinge/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge/,301
/mouldings/product/3-12-ball-bearing-sq-butt-hinge/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge/,301
/interior-doors/product/3-12-ball-bearing-sq-butt-hinge/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge/,301
/doors/product/3-12-ball-bearing-sq-butt-hinge/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge/,301
/upcp_product/3-12-ball-bearing-sq-butt-hinge-nickel/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge-nickel/,301
/mouldings/product/3-12-ball-bearing-sq-butt-hinge-nickel/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge-nickel/,301
/interior-doors/product/3-12-ball-bearing-sq-butt-hinge-nickel/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge-nickel/,301
/doors/product/3-12-ball-bearing-sq-butt-hinge-nickel/,/products/door-hardware/3-12-ball-bearing-sq-butt-hinge-nickel/,301
/upcp_product/pocket-door-pull-/,/products/door-hardware/pocket-door-pull/,301
/mouldings/product/pocket-door-pull-/,/products/door-hardware/pocket-door-pull/,301
/interior-doors/product/pocket-door-pull-/,/products/door-hardware/pocket-door-pull/,301
/doors/product/pocket-door-pull-/,/products/door-hardware/pocket-door-pull/,301
/upcp_product/pocket-door-pull-2/,/products/door-hardware/pocket-door-pull/,301
/mouldings/product/pocket-door-pull-2/,/products/door-hardware/pocket-door-pull/,301
/interior-doors/product/pocket-door-pull-2/,/products/door-hardware/pocket-door-pull/,301
/doors/product/pocket-door-pull-2/,/products/door-hardware/pocket-door-pull/,301
/upcp_product/chrome-closet-rod-8-and-10/,/products/door-hardware/chrome-closet-rod-8-and-10/,301
/mouldings/product/chrome-closet-rod-8-and-10/,/products/door-hardware/chrome-closet-rod-8-and-10/,301
/interior-doors/product/chrome-closet-rod-8-and-10/,/products/door-hardware/chrome-closet-rod-8-and-10/,301
/doors/product/chrome-closet-rod-8-and-10/,/products/door-hardware/chrome-closet-rod-8-and-10/,301
/upcp_product/open-and-closed-flange-chrome-for-closet-rods/,/products/door-hardware/open-and-closed-flange-chrome-for-closet-rods/,301
/mouldings/product/open-and-closed-flange-chrome-for-closet-rods/,/products/door-hardware/open-and-closed-flange-chrome-for-closet-rods/,301
/interior-doors/product/open-and-closed-flange-chrome-for-closet-rods/,/products/door-hardware/open-and-closed-flange-chrome-for-closet-rods/,301
/doors/product/open-and-closed-flange-chrome-for-closet-rods/,/products/door-hardware/open-and-closed-flange-chrome-for-closet-rods/,301
/upcp_product/stair-tread-covers-white-oak/,/products/stair-railing/stair-tread-covers-white-oak/,301
/mouldings/product/stair-tread-covers-white-oak/,/products/stair-railing/stair-tread-covers-white-oak/,301
/interior-doors/product/stair-tread-covers-white-oak/,/products/stair-railing/stair-tread-covers-white-oak/,301
/doors/product/stair-tread-covers-white-oak/,/products/stair-railing/stair-tread-covers-white-oak/,301
/upcp_product/stair-tread-covers-hard-maple/,/products/stair-railing/stair-tread-covers-hard-maple/,301
/mouldings/product/stair-tread-covers-hard-maple/,/products/stair-railing/stair-tread-covers-hard-maple/,301
/interior-doors/product/stair-tread-covers-hard-maple/,/products/stair-railing/stair-tread-covers-hard-maple/,301
/doors/product/stair-tread-covers-hard-maple/,/products/stair-railing/stair-tread-covers-hard-maple/,301
/upcp_product/stair-tread-cover---econo-oak/,/products/stair-railing/stair-tread-cover-econo-oak/,301
/mouldings/product/stair-tread-cover---econo-oak/,/products/stair-railing/stair-tread-cover-econo-oak/,301
/interior-doors/product/stair-tread-cover---econo-oak/,/products/stair-railing/stair-tread-cover-econo-oak/,301
/doors/product/stair-tread-cover---econo-oak/,/products/stair-railing/stair-tread-cover-econo-oak/,301
/upcp_product/6-12-architrave/,/products/trim-mouldings/6-12-architrave/,301
/mouldings/product/6-12-architrave/,/products/trim-mouldings/6-12-architrave/,301
/interior-doors/product/6-12-architrave/,/products/trim-mouldings/6-12-architrave/,301
/doors/product/6-12-architrave/,/products/trim-mouldings/6-12-architrave/,301
/upcp_product/primed-mdf-crown-739/,/products/trim-mouldings/primed-mdf-crown-739/,301
/mouldings/product/primed-mdf-crown-739/,/products/trim-mouldings/primed-mdf-crown-739/,301
/interior-doors/product/primed-mdf-crown-739/,/products/trim-mouldings/primed-mdf-crown-739/,301
/doors/product/primed-mdf-crown-739/,/products/trim-mouldings/primed-mdf-crown-739/,301
/upcp_product/3-12-backband-casing/,/products/trim-mouldings/3-12-backband-casing/,301
/mouldings/product/3-12-backband-casing/,/products/trim-mouldings/3-12-backband-casing/,301
/interior-doors/product/3-12-backband-casing/,/products/trim-mouldings/3-12-backband-casing/,301
/doors/product/3-12-backband-casing/,/products/trim-mouldings/3-12-backband-casing/,301
/upcp_product/7-14-ornamental-base-771/,/products/trim-mouldings/7-14-ornamental-base-771/,301
/mouldings/product/7-14-ornamental-base-771/,/products/trim-mouldings/7-14-ornamental-base-771/,301
/interior-doors/product/7-14-ornamental-base-771/,/products/trim-mouldings/7-14-ornamental-base-771/,301
/doors/product/7-14-ornamental-base-771/,/products/trim-mouldings/7-14-ornamental-base-771/,301
/upcp_product/router-carved-mdf/,/products/interior-doors/router-carved-mdf/,301
/mouldings/product/router-carved-mdf/,/products/interior-doors/router-carved-mdf/,301
/interior-doors/product/router-carved-mdf/,/products/interior-doors/router-carved-mdf/,301
/doors/product/router-carved-mdf/,/products/interior-doors/router-carved-mdf/,301
/upcp_product/fine-line-router-carved-mdf-/,/products/interior-doors/fine-line-router-carved-mdf/,301
/mouldings/product/fine-line-router-carved-mdf-/,/products/interior-doors/fine-line-router-carved-mdf/,301
/interior-doors/product/fine-line-router-carved-mdf-/,/products/interior-doors/fine-line-router-carved-mdf/,301
/doors/product/fine-line-router-carved-mdf-/,/products/interior-doors/fine-line-router-carved-mdf/,301
/upcp_product/fine-line-router-carved-mdf/,/products/interior-doors/fine-line-router-carved-mdf/,301
/mouldings/product/fine-line-router-carved-mdf/,/products/interior-doors/fine-line-router-carved-mdf/,301
/interior-doors/product/fine-line-router-carved-mdf/,/products/interior-doors/fine-line-router-carved-mdf/,301
